blink_rate,eye_closure_time,head_tilt_angle,heart_rate,shift_hours,temperature,gas_level,fatigue
11,0.51,7,86,2,29,0.018,0
14,0.61,2,86,1,29,0.018,0
15,0.66,7,83,2,27,0.02,0
11,0.47,7,75,3,30,0.018,0
15,0.41,7,74,1,26,0.018,0
11,0.51,7,76,1,30,0.014,0
14,0.44,4,75,2,28,0.012,0
14,0.52,8,83,1,26,0.013,0
15,0.66,2,88,2,28,0.016,0
14,0.51,2,84,2,27,0.012,0
16,0.34,2,75,1,26,0.019,0
11,0.44,3,80,2,26,0.017,0
13,0.56,4,77,2,29,0.011,0
10,0.55,2,82,1,29,0.016,0
16,0.49,4,73,3,28,0.018,0
10,0.34,2,80,2,27,0.011,0
10,0.36,5,81,1,26,0.013,0
15,0.6,2,72,3,29,0.016,0
11,0.31,5,86,3,29,0.011,0
11,0.6,4,88,3,28,0.013,0
13,0.39,6,89,3,29,0.013,0
15,0.66,5,80,2,25,0.019,0
14,0.4,7,87,3,28,0.012,0
14,0.31,8,77,1,29,0.011,0
11,0.47,6,90,3,27,0.018,0
11,0.3,6,77,1,28,0.018,0
14,0.33,4,85,3,30,0.016,0
15,0.5,5,78,3,29,0.016,0
11,0.47,8,72,3,30,0.014,0
14,0.41,6,74,1,26,0.016,0
16,0.49,5,73,3,29,0.012,0
12,0.6,4,81,3,29,0.011,0
11,0.61,4,74,2,30,0.017,0
14,0.65,4,85,1,26,0.018,0
12,0.6,6,87,1,28,0.013,0
13,0.65,6,85,1,28,0.018,0
11,0.36,3,76,2,26,0.013,0
14,0.6,2,86,2,29,0.017,0
11,0.52,7,77,2,30,0.013,0
13,0.34,2,86,2,25,0.017,0
13,0.32,2,87,3,25,0.016,0
12,0.52,2,88,1,27,0.012,0
15,0.61,2,82,3,30,0.018,0
14,0.36,8,78,2,25,0.01,0
10,0.51,2,85,2,25,0.018,0
12,0.55,8,70,3,25,0.013,0
15,0.41,5,80,3,26,0.013,0
11,0.67,6,75,2,26,0.012,0
13,0.34,5,70,3,25,0.018,0
12,0.4,8,80,1,25,0.013,0
16,0.62,7,75,1,30,0.02,0
13,0.62,2,90,3,25,0.01,0
16,0.54,8,90,3,25,0.013,0
16,0.46,5,72,3,29,0.012,0
15,0.46,4,71,1,26,0.016,0
11,0.42,6,81,1,30,0.014,0
11,0.65,2,81,2,28,0.011,0
14,0.52,7,72,2,26,0.016,0
14,0.42,6,75,1,27,0.016,0
11,0.58,2,75,1,30,0.01,0
16,0.48,2,81,1,25,0.015,0
12,0.38,8,84,2,27,0.013,0
12,0.67,7,70,3,30,0.012,0
14,0.47,4,89,3,29,0.018,0
11,0.46,4,70,1,29,0.011,0
14,0.46,8,88,3,27,0.014,0
15,0.43,7,86,1,25,0.016,0
12,0.35,7,85,3,28,0.013,0
14,0.51,2,87,3,27,0.012,0
13,0.43,6,72,1,27,0.012,0
13,0.52,3,90,1,27,0.018,0
14,0.37,4,88,1,27,0.015,0
13,0.3,7,79,3,26,0.015,0
15,0.68,8,78,1,25,0.012,0
16,0.31,3,86,2,25,0.011,0
12,0.48,7,77,2,25,0.018,0
13,0.63,2,84,2,30,0.012,0
13,0.65,8,84,1,27,0.016,0
14,0.44,3,87,1,29,0.013,0
10,0.38,7,78,1,26,0.014,0
14,0.53,3,77,1,29,0.014,0
16,0.57,3,80,1,27,0.016,0
11,0.61,7,85,1,28,0.012,0
13,0.34,2,82,2,27,0.018,0
10,0.59,8,87,2,29,0.017,0
15,0.35,8,86,3,27,0.017,0
14,0.69,8,77,2,28,0.012,0
11,0.62,3,80,1,26,0.014,0
13,0.58,4,87,2,29,0.02,0
12,0.51,5,80,2,29,0.016,0
10,0.41,4,82,3,26,0.016,0
15,0.49,5,81,1,26,0.019,0
16,0.34,4,79,1,28,0.014,0
13,0.6,6,90,1,25,0.01,0
14,0.57,6,73,3,30,0.016,0
11,0.31,3,84,1,29,0.011,0
24,1.37,18,105,7,30,0.025,1
24,1.08,14,102,5,31,0.039,1
20,1.35,14,98,5,32,0.037,1
24,1.38,17,103,4,31,0.025,1
18,1.13,16,97,5,33,0.035,1
17,1.0,14,104,7,32,0.034,1
22,0.82,11,104,6,34,0.032,1
25,1.02,18,105,5,31,0.03,1
24,1.0,11,99,7,30,0.033,1
23,0.88,12,96,5,32,0.03,1
23,1.18,13,97,7,34,0.033,1
18,1.01,12,90,4,30,0.033,1
23,0.97,9,94,7,31,0.034,1
17,1.06,17,90,4,31,0.021,1
17,1.11,16,93,4,33,0.021,1
21,1.22,9,103,5,30,0.024,1
21,1.3,12,97,5,33,0.035,1
19,1.07,13,100,4,33,0.033,1
23,1.31,18,93,5,34,0.028,1
20,0.93,16,98,5,31,0.027,1
18,1.07,9,102,5,30,0.02,1
23,1.15,14,96,5,33,0.033,1
23,1.2,10,92,4,34,0.026,1
23,1.16,15,94,4,34,0.032,1
17,1.33,18,96,4,30,0.04,1
20,1.2,17,91,5,34,0.032,1
19,1.03,12,100,4,31,0.035,1
24,0.85,10,102,7,31,0.027,1
21,1.01,9,101,5,32,0.028,1
21,1.0,14,93,5,31,0.03,1
25,1.05,14,98,6,33,0.033,1
24,1.17,12,92,5,34,0.028,1
23,1.26,9,103,7,31,0.04,1
24,1.38,11,101,4,34,0.033,1
22,0.89,10,98,7,33,0.036,1
17,1.21,14,95,5,30,0.033,1
21,1.35,17,92,6,31,0.024,1
25,0.87,10,99,6,33,0.028,1
25,0.88,16,92,6,33,0.02,1
25,1.33,10,92,4,32,0.022,1
17,1.08,13,104,5,30,0.024,1
20,1.03,9,91,4,34,0.038,1
17,0.87,13,96,7,34,0.025,1
23,0.86,14,94,4,34,0.029,1
21,1.06,11,104,5,33,0.02,1
25,1.08,14,100,6,34,0.039,1
22,1.07,18,91,4,30,0.03,1
17,1.33,15,100,6,33,0.029,1
17,0.92,13,98,7,30,0.031,1
24,0.95,18,92,6,34,0.024,1
24,1.19,15,90,6,32,0.039,1
23,1.36,11,95,5,33,0.035,1
23,0.89,15,102,5,30,0.023,1
20,1.36,11,104,6,32,0.039,1
19,1.05,10,98,5,30,0.024,1
22,1.13,18,97,5,30,0.024,1
17,1.14,12,99,5,31,0.035,1
17,1.0,13,94,4,30,0.026,1
20,0.87,9,102,4,32,0.031,1
18,1.15,11,90,4,34,0.021,1
17,1.02,16,95,6,31,0.037,1
20,1.18,16,97,6,30,0.039,1
18,1.1,9,100,7,33,0.04,1
20,0.87,11,100,4,34,0.029,1
20,1.31,16,90,6,31,0.03,1
19,0.8,13,97,4,30,0.032,1
18,1.1,17,96,7,32,0.026,1
20,1.36,15,102,4,30,0.035,1
23,0.82,13,92,7,34,0.036,1
22,0.89,13,90,7,33,0.027,1
20,1.06,15,95,7,32,0.035,1
19,0.99,18,95,5,30,0.03,1
23,1.21,9,96,6,34,0.039,1
25,1.29,17,93,6,34,0.039,1
21,1.06,14,104,5,30,0.038,1
21,1.39,14,97,6,33,0.021,1
17,1.12,13,92,4,34,0.02,1
19,1.1,13,91,7,34,0.034,1
18,1.09,18,90,5,31,0.039,1
18,0.97,16,95,7,34,0.039,1
17,1.06,17,93,5,32,0.021,1
24,1.12,10,104,5,32,0.037,1
21,1.14,12,99,5,32,0.031,1
20,1.06,10,95,6,30,0.023,1
23,1.28,11,98,6,31,0.036,1
21,1.35,16,102,5,33,0.029,1
22,1.4,9,91,4,31,0.023,1
18,0.93,18,98,5,34,0.021,1
25,1.28,11,97,6,33,0.038,1
25,1.21,11,100,7,31,0.022,1
22,0.98,14,101,5,30,0.031,1
21,1.33,9,97,7,33,0.025,1
21,0.8,11,97,5,34,0.03,1
23,1.18,10,97,7,33,0.032,1
19,1.03,10,97,7,32,0.031,1
18,1.05,15,90,7,34,0.038,1
22,1.39,11,98,4,31,0.033,1
20,1.36,17,103,7,31,0.023,1
20,0.81,11,93,4,30,0.035,1
20,1.18,16,103,4,30,0.028,1
17,1.29,12,104,6,31,0.033,1
24,0.95,14,93,4,31,0.022,1
17,1.09,17,90,7,31,0.03,1
24,0.92,10,100,4,33,0.024,1
19,0.9,11,91,4,34,0.027,1
18,1.07,14,97,7,31,0.033,1
19,0.92,10,105,7,31,0.023,1
20,1.33,15,91,6,30,0.035,1
17,1.33,12,96,6,30,0.037,1
23,1.18,18,92,5,31,0.036,1
24,0.8,15,105,7,34,0.035,1
21,1.15,16,93,4,31,0.026,1
22,1.25,9,102,6,34,0.033,1
22,1.28,17,97,6,34,0.02,1
25,1.21,18,104,7,31,0.023,1
18,1.36,16,101,4,31,0.039,1
20,1.28,11,102,5,31,0.023,1
22,0.93,14,104,4,30,0.022,1
25,1.02,14,103,6,34,0.022,1
18,0.95,12,102,6,32,0.023,1
23,1.3,13,91,5,34,0.039,1
20,1.19,14,97,5,34,0.021,1
23,1.35,17,103,5,34,0.038,1
20,1.22,16,100,4,32,0.039,1
18,1.34,16,103,6,30,0.04,1
18,0.87,18,104,5,30,0.039,1
22,1.11,14,101,5,31,0.025,1
17,0.86,10,104,6,32,0.02,1
21,1.26,14,93,4,32,0.027,1
21,0.96,10,103,4,30,0.031,1
17,1.22,17,93,7,33,0.038,1
25,0.94,16,101,6,34,0.025,1
20,1.19,13,103,4,33,0.037,1
19,0.99,15,91,5,30,0.027,1
25,1.27,10,105,6,33,0.029,1
25,1.08,9,104,7,33,0.035,1
23,1.37,12,93,4,34,0.033,1
23,0.85,18,97,5,30,0.029,1
21,1.29,17,93,4,33,0.034,1
24,1.25,12,98,4,31,0.023,1
22,0.92,9,92,6,34,0.033,1
18,1.02,18,96,4,30,0.02,1
20,1.05,15,104,5,32,0.04,1
18,0.9,14,99,4,34,0.025,1
23,0.89,12,105,6,30,0.024,1
23,0.83,18,96,4,34,0.036,1
22,1.11,15,103,4,31,0.034,1
22,0.81,15,101,4,31,0.032,1
21,1.01,10,101,5,32,0.021,1
20,0.96,12,98,4,33,0.021,1
21,1.13,17,91,6,31,0.038,1
20,1.2,14,98,7,33,0.022,1
18,1.31,13,98,4,34,0.027,1
20,0.81,11,92,7,31,0.039,1
24,1.3,9,101,6,30,0.039,1
21,1.13,16,104,5,32,0.029,1
20,1.26,9,99,7,34,0.038,1
18,0.91,14,94,7,30,0.027,1
18,0.85,10,99,7,31,0.031,1
22,0.86,12,91,5,32,0.024,1
20,1.24,14,101,4,33,0.021,1
19,1.06,13,105,5,32,0.04,1
24,1.31,14,101,4,32,0.035,1
19,1.07,14,90,4,34,0.026,1
19,1.31,14,91,6,30,0.031,1
17,0.87,15,90,6,30,0.039,1
23,1.08,18,94,6,30,0.02,1
20,1.14,12,100,7,34,0.023,1
20,0.97,13,101,6,31,0.04,1
20,0.97,12,104,5,30,0.022,1
19,0.84,14,96,6,34,0.022,1
21,1.12,15,98,5,30,0.033,1
18,1.04,15,94,6,31,0.028,1
22,1.34,15,103,6,31,0.025,1
21,0.93,10,105,5,33,0.025,1
18,1.4,12,105,6,33,0.03,1
25,1.22,18,92,4,30,0.026,1
24,1.19,14,91,5,34,0.023,1
22,1.17,17,92,5,33,0.036,1
21,1.22,10,95,7,31,0.021,1
19,1.02,10,92,7,34,0.021,1
21,1.28,9,101,5,34,0.035,1
24,1.2,14,105,7,32,0.031,1
22,1.02,13,105,5,32,0.027,1
22,0.97,11,90,7,34,0.024,1
21,1.14,16,102,7,30,0.031,1
22,1.04,15,98,4,30,0.021,1
24,0.82,15,95,4,32,0.04,1
21,1.35,9,93,4,32,0.026,1
20,1.05,16,105,6,34,0.035,1
22,0.88,15,95,7,32,0.036,1
21,0.95,15,102,5,31,0.035,1
22,1.2,11,99,7,31,0.03,1
21,1.33,9,98,4,34,0.034,1
17,1.05,14,104,7,34,0.025,1
19,1.13,10,92,7,34,0.021,1
21,0.97,9,104,6,34,0.026,1
17,0.92,16,91,6,34,0.039,1
20,1.24,10,104,7,34,0.029,1
17,1.25,10,105,7,30,0.027,1
35,1.52,35,114,10,38,0.051,2
35,1.76,34,116,10,36,0.059,2
27,1.86,27,106,9,37,0.064,2
28,1.79,19,115,9,35,0.052,2
29,2.0,19,124,7,40,0.054,2
35,2.22,26,114,7,39,0.05,2
30,2.39,30,111,8,35,0.06,2
27,2.03,25,118,10,38,0.053,2
30,2.38,30,123,7,38,0.059,2
28,1.74,27,111,8,36,0.057,2
28,2.33,33,123,7,36,0.042,2
31,1.79,27,122,7,38,0.053,2
33,1.72,20,120,10,40,0.05,2
28,2.42,25,122,10,38,0.043,2
27,2.42,23,120,10,34,0.059,2
33,2.37,28,108,8,37,0.059,2
33,1.52,28,109,10,37,0.051,2
31,1.95,32,119,10,40,0.053,2
29,2.06,32,109,9,35,0.057,2
31,2.43,25,125,7,38,0.058,2
31,1.54,31,109,7,36,0.053,2
29,2.06,21,117,7,37,0.056,2
33,2.33,24,115,7,37,0.069,2
32,2.33,19,109,9,39,0.054,2
27,2.14,26,115,10,37,0.06,2
29,2.1,19,118,8,38,0.05,2
34,1.65,35,118,10,34,0.048,2
26,2.0,29,123,10,36,0.066,2
29,2.01,22,123,9,37,0.051,2
32,1.75,31,111,9,35,0.041,2
29,1.73,32,107,10,39,0.054,2
28,1.6,25,118,10,39,0.06,2
34,1.94,21,116,9,36,0.051,2
32,1.79,20,107,7,40,0.042,2
27,2.11,27,117,9,40,0.052,2
35,2.38,26,114,8,40,0.045,2
33,2.39,21,108,10,35,0.068,2
26,1.75,26,116,9,40,0.065,2
30,1.88,33,124,7,35,0.041,2
34,1.9,31,124,9,36,0.05,2
27,2.27,28,106,10,37,0.045,2
31,1.82,23,107,8,35,0.064,2
30,1.51,28,120,9,34,0.044,2
27,2.27,34,117,7,37,0.067,2
34,2.32,20,108,10,36,0.05,2
30,2.48,20,122,9,36,0.052,2
28,2.14,23,123,9,38,0.057,2
28,1.95,19,111,10,35,0.042,2
33,1.79,29,108,10,37,0.061,2
26,1.78,23,114,7,36,0.043,2
35,2.24,34,106,7,36,0.043,2
32,1.81,34,125,10,37,0.042,2
29,2.06,31,112,10,36,0.055,2
27,1.83,32,122,7,36,0.055,2
28,2.24,26,112,7,38,0.066,2
30,1.8,19,109,10,39,0.069,2
32,1.68,34,113,9,37,0.062,2
32,2.21,23,112,8,37,0.056,2
30,1.66,22,125,10,39,0.043,2
32,1.54,29,114,10,40,0.063,2
30,2.33,25,125,9,39,0.062,2
35,1.84,32,124,7,39,0.049,2
31,1.68,26,124,8,37,0.045,2
27,1.51,27,121,9,34,0.056,2
35,2.44,24,113,10,40,0.051,2
29,1.69,22,124,7,40,0.062,2
32,2.32,33,122,10,40,0.057,2
29,2.39,35,106,9,40,0.047,2
30,1.63,32,108,9,40,0.047,2
33,2.05,33,109,7,34,0.041,2
29,1.97,25,124,10,36,0.064,2
31,2.46,33,113,7,37,0.065,2
30,1.76,34,123,8,38,0.042,2
34,1.96,30,120,8,40,0.065,2
26,2.24,33,111,10,40,0.056,2
27,2.28,25,119,10,38,0.062,2
32,2.31,30,122,8,36,0.044,2
34,2.25,32,124,8,37,0.045,2
26,1.65,20,109,8,40,0.068,2
32,1.55,19,121,8,35,0.069,2
33,2.1,26,108,8,36,0.049,2
26,1.9,30,109,9,39,0.068,2
34,2.01,25,111,10,38,0.048,2
30,2.05,24,111,7,35,0.053,2
27,1.64,29,111,7,39,0.064,2
31,2.09,33,114,9,37,0.069,2
27,2.16,32,125,8,40,0.047,2
32,2.13,25,119,8,40,0.046,2
31,2.21,24,119,7,40,0.057,2
35,1.76,20,117,9,36,0.059,2
28,1.89,23,117,9,34,0.046,2
27,1.66,34,114,7,40,0.042,2
29,1.67,32,124,10,38,0.062,2
29,1.92,33,119,10,39,0.041,2
29,1.78,24,120,7,34,0.065,2
33,1.88,19,121,9,38,0.052,2
28,2.29,33,118,7,35,0.063,2
26,2.48,32,120,7,38,0.069,2
26,2.43,24,117,8,34,0.06,2
34,2.01,19,117,9,35,0.066,2
32,1.64,28,112,10,35,0.069,2
27,2.26,31,125,7,38,0.058,2
31,2.29,33,107,7,35,0.054,2
31,2.32,27,125,9,35,0.055,2
30,2.23,22,120,7,40,0.042,2
28,1.68,28,116,7,40,0.07,2
35,2.18,33,112,10,38,0.045,2
30,2.1,33,111,7,37,0.053,2
33,2.05,25,106,10,35,0.07,2
27,2.3,26,109,7,36,0.067,2
30,2.05,29,109,9,39,0.055,2
35,2.24,20,124,8,34,0.065,2
28,1.72,20,109,9,36,0.05,2
30,2.42,26,111,9,34,0.054,2
32,1.68,22,117,8,39,0.046,2
32,2.43,24,119,7,36,0.052,2
31,2.25,34,116,9,38,0.06,2
27,2.18,21,105,8,40,0.063,2
28,2.12,32,115,8,38,0.066,2
31,1.71,21,105,7,34,0.064,2
33,1.88,34,116,7,35,0.043,2
27,1.61,27,121,7,37,0.052,2
28,1.97,31,116,9,34,0.041,2
34,1.7,33,122,8,36,0.055,2
28,1.84,30,111,7,39,0.045,2
29,2.41,34,114,10,35,0.059,2
31,2.23,21,123,10,35,0.069,2
28,2.36,31,106,9,39,0.043,2
33,2.39,31,106,9,38,0.05,2
26,1.67,30,122,10,38,0.058,2
27,1.93,29,123,10,39,0.049,2
33,2.41,23,105,10,39,0.064,2
32,1.75,23,124,9,36,0.067,2
32,1.7,29,115,7,34,0.067,2
30,2.42,30,111,7,40,0.067,2
28,1.75,29,108,10,37,0.044,2
34,1.56,19,107,8,39,0.068,2
32,2.24,24,116,9,39,0.067,2
26,2.33,20,106,9,34,0.043,2
29,1.92,30,117,10,36,0.068,2
27,1.9,34,113,7,36,0.048,2
29,1.55,30,123,9,36,0.068,2
35,2.39,23,119,10,40,0.043,2
35,1.93,20,121,10,40,0.059,2
28,1.8,27,109,10,35,0.055,2
35,2.4,21,117,10,34,0.059,2
35,2.47,26,115,8,37,0.068,2
31,1.99,31,125,8,34,0.047,2
34,1.62,19,123,7,40,0.061,2
30,2.0,24,125,9,35,0.069,2
31,2.44,26,113,7,35,0.067,2
28,1.65,28,117,8,38,0.058,2
31,1.84,25,119,7,40,0.052,2
28,1.51,35,112,8,38,0.05,2
33,1.75,22,125,9,40,0.062,2
33,2.0,35,122,7,36,0.064,2
26,1.69,32,115,10,40,0.041,2
35,2.2,35,105,10,39,0.056,2
33,2.46,21,106,8,40,0.061,2
31,2.0,26,120,10,35,0.045,2
27,2.47,32,110,8,36,0.07,2
28,1.96,28,120,8,39,0.048,2
34,2.0,20,125,10,39,0.063,2
32,2.17,21,106,9,40,0.066,2
28,1.71,20,109,7,40,0.05,2
32,1.96,21,122,7,38,0.065,2
31,1.98,27,109,7,34,0.052,2
28,2.42,21,123,8,40,0.058,2
27,2.28,29,124,7,36,0.042,2
30,2.28,33,124,7,35,0.054,2
28,2.34,24,105,8,35,0.061,2
26,1.86,28,121,7,36,0.042,2
34,1.51,22,112,7,40,0.06,2
32,1.54,29,125,7,38,0.049,2
26,2.29,20,107,7,34,0.057,2
35,2.14,33,117,7,36,0.06,2
28,2.15,30,108,8,38,0.066,2
34,2.09,26,105,8,36,0.054,2
34,1.91,24,106,7,34,0.048,2
34,2.08,32,107,9,36,0.046,2
27,1.98,30,119,7,36,0.051,2
28,2.08,33,125,8,38,0.058,2
28,1.95,25,117,8,38,0.064,2
29,1.54,20,120,8,38,0.059,2
31,1.85,34,109,10,40,0.046,2
34,2.33,25,125,8,35,0.066,2
26,1.58,20,125,10,36,0.066,2
28,2.23,35,112,9,39,0.048,2
26,2.01,34,110,10,39,0.062,2
28,1.63,24,113,9,40,0.064,2
28,1.61,33,113,10,39,0.06,2
35,1.81,19,120,9,36,0.061,2
31,2.22,35,110,8,38,0.069,2
28,2.48,31,107,8,38,0.055,2
32,2.24,23,120,10,37,0.068,2
34,1.92,27,122,7,38,0.069,2
34,2.37,35,111,8,40,0.042,2
26,1.85,26,120,9,37,0.067,2
27,2.43,32,125,7,35,0.056,2
26,1.9,29,125,8,39,0.043,2
